0,0.576923,0.292994,0.292994,0.542311,0.047316,0.020018,0.277525,0,0,1,135,99,0.733333,6,9,3.541172
0,0.909091,0.324766,0.324766,0.560748,0.079439,0.044393,0.259346,0,0,1,60,6,0.1,11,10,3.992083
0,0.628571,0.301754,0.301754,0.287719,0.021053,0.014035,0.122807,0,0,1,44,26,0.590909,12,25,4.46699
0,0.871287,0.116998,0.116998,0.331126,0.066225,0.072848,0.350993,0,0,1,88,13,0.147727,9,2,4.623303
0,0.823899,0.466809,0.466809,0.642398,0.059957,0.036403,0.331906,0,0,1,262,56,0.21374,4,19,5.949024
1,0.726158,0.055,0.055,1.035,0.26,0.289,0.331,0.009901,0,1,533,201,2.651741,5,32,4.471442
1,0.872483,0.009479,0.009479,0.07109,3.597156,0.57109,0.383886,0,0,1,130,19,6.842105,4,32,5.0946
1,0.968839,0,0,3.964,0.006,0.999,0,0,0,1,1026,33,31.090909,4,2,3.746798
1,0.784858,0.107895,0.107895,0.115789,0.173684,0.702632,0.186842,0.003497,0,1,1047,287,3.648084,4,19,5.034389
0,0.903955,0.320667,0.320667,0.840593,0.053753,0.062095,0.387396,0,0,1,160,17,0.10625,4,2,4.910624
1,0.682453,0.019126,0.019126,2.1102,0.918033,0.530965,0.003643,0.004878,0,1,879,409,2.149144,6,24,3.460344
1,0.974249,0.039,0.039,0.009,0.083,0.534,0,0,0,1,227,6,37.833333,4,2,3.754197
0,0.656315,17.02663,17.02663,2.330579,0.034894,0.055096,0.646465,0,0,1,317,166,0.523659,3,13,4.069351
1,0.790123,0.057798,0.057798,0.666972,0.014679,0.720183,0.233945,0.029703,0,1,384,102,3.764706,4,2,4.130409
1,0.70977,0.222831,0.222831,0.614612,0.460274,0.324201,0.218265,0.01,0,1,247,101,2.445545,5,17,3.212924
0,0.616858,0.833942,0.833942,1.243613,0.056569,0.129562,0.367701,0,0,1,322,200,0.621118,6,11,4.619336
1,0.921203,0.027923,0.027923,3.289703,0.048866,0.333333,0.146597,0,0,1,643,55,11.690909,4,32,5.589456
0,0.340136,0.443318,0.443318,1.127189,0.17788,0.023041,0.347465,0,0,1,50,97,1.94,5,23,3.767943
1,0.963855,0.097561,0.097561,3.47561,0.195122,0.432927,0.402439,0,0,1,80,3,26.666667,5,2,5.157696
0,0.964912,0.080592,0.080592,0.761513,0.042763,0.118421,0.470395,0,0,1,605,22,0.036364,6,15,4.49477
0,0.964602,0.349593,0.349593,0.808943,0.069106,0.03252,0.113821,0,0,1,218,8,0.036697,11,4,4.744161
1,0.763158,0.191223,0.191223,0.231975,0.342738,0.681296,0.061651,0.071429,1,1,87,27,3.222222,4,61,5.693775
1,0.409735,0.035,0.035,0.16,0.171,0.156,0.434,0,0,1,463,667,0.694153,6,2,3.121935
0,0.696721,0.368524,0.368524,1.628543,0.044966,0.02346,0.597263,0,0,1,85,37,0.435294,15,3,3.420883
0,0.178218,1.787456,1.787456,0.918699,0.034843,0.00813,0.211382,0,0,1,54,249,4.611111,9,3,4.211537
1,0.936636,0.018198,0.018198,1.409463,0.679709,0.506824,0.120109,0,0,1,813,55,14.781818,5,2,4.187411
0,0.700508,0.182648,0.182648,1.456621,0.042009,0.023744,0.586301,0.017241,0,1,138,59,0.427536,10,16,4.589509
1,0.923077,0.003,0.003,1.878,1.279,0.317,0.111,0,0,1,876,73,12.0,5,68,3.487818
1,0.700873,0.014,0.014,1.54,0.13,0.658,0.002,0.029304,0,1,642,274,2.343066,4,2,3.360086
0,0.261649,0.3,0.3,0.056,0.088,0.056,0,0,0,1,73,206,2.821918,10,12,4.926052
1,0.783019,0.018232,0.018232,3.403829,0.052871,0.758432,0.020055,0.014563,0,1,747,207,3.608696,6,9,3.633371
0,0.729314,0.365787,0.365787,0.252047,0.040946,0.307552,0.070974,0.004386,0,1,617,229,0.371151,7,23,3.778183
0,0.38355,2.18207,2.18207,0.808688,0.039741,0.095194,0.312384,0,0,1,471,757,1.607219,3,22,4.376305
0,0.589041,0.057252,0.057252,1.669847,0.014313,0.024809,0.859733,0,0,1,86,60,0.697674,6,24,4.452384
0,0.645161,0.088384,0.088384,0.853535,0.186869,0.252525,0.083333,0,0,1,80,44,0.55,8,30,4.291967
1,0.424925,0.515483,0.515483,0.343352,0.290528,0.947177,0.178506,0.005208,1,1,283,383,0.738903,6,85,3.398438
1,0.956522,0.051821,0.051821,0.334734,0.116246,0.682073,0.155462,0,0,1,286,13,22.0,6,10,5.547945
1,0.75,0.17437,0.17437,0.380252,0.042017,0.617647,0.14916,0.054054,0,1,114,38,3.0,5,33,5.057987
0,0.26259,0.434701,0.434701,2.351679,0.027985,0.009328,0.717351,0.001629,0,1,219,615,2.808219,3,2,4.529572
1,0.932715,0.025,0.025,0.718,0.268,0.112,0.102,0.107143,0,1,402,29,13.862069,4,28,3.499214
1,0.808176,0.03,0.03,0.431,0.138,0.114,0.025,0.096774,0,1,257,61,4.213115,5,67,3.74003
1,0.806748,0.024,0.024,0.612,0.162,0.127,0.024,0.09375,0,1,263,63,4.174603,5,32,3.783946
1,0.849123,0.013649,0.013649,0.485896,0.121929,0.128298,0.024568,0.071429,0,1,242,43,5.627907,4,2,3.920603
1,0.808339,0.029,0.029,0.761,0.547,0.966,0.032,0.022989,0,1,1105,262,4.217557,4,13,3.160837
1,0.555936,0.131387,0.131387,0.584854,0.548358,0.57573,0.226277,0.010256,0,1,487,389,1.251928,6,15,3.11683
0,0.793399,0.081,0.081,1.535,0.501,0.142,0.055,0.002967,0,1,1298,338,0.260401,9,15,3.825675
0,0.626543,0.127173,0.127173,1.196706,0.126258,0.404392,0.379689,0.024896,0,1,406,242,0.596059,11,41,3.266891
0,0.486979,0.267416,0.267416,0.714607,0.044944,0.137079,0.235955,0.005102,0,1,187,197,1.053476,4,11,4.587951
0,0.868805,0.204503,0.204503,1.121013,0.056285,0.163227,0.487805,0,0,1,298,45,0.151007,11,2,3.513059
0,0.61267,2.225541,2.225541,0.059732,0.07621,0.087539,0.006179,0,0,1,764,483,0.632199,3,14,5.388097
0,0.340206,0.250916,0.250916,1.478022,0.025641,0.034799,0.56044,0,0,1,33,64,1.939394,4,9,4.976986
1,0.36543,1.245442,1.245442,0.023843,1.497896,0.085554,0.004208,0.00809,0,1,926,1608,0.575871,6,50,3.940129
0,0.74026,0.094718,0.094718,0.934426,0.007286,0.075592,0.204918,0,0,1,57,20,0.350877,4,22,3.482373
0,0.953441,0.131,0.131,0.527,0.012,0.023,0.927,0,0,1,942,46,0.048832,5,12,3.670365
0,0.43125,0.9,0.9,0.738,0.038,0.017,0.242,0,0,1,138,182,1.318841,6,11,3.949193
1,0.834783,0.036601,0.036601,0.373856,0.394771,0.477124,0,0.027027,0,1,192,38,5.052632,4,33,5.063059
0,0.883721,0.192903,0.192903,0.714286,0.049136,0.053685,0.507734,0,0,1,114,15,0.131579,5,14,3.547972
0,0.893417,0.218031,0.218031,0.537259,0.056118,0.042318,0.398344,0,0,1,285,34,0.119298,6,21,4.558978
0,0.78678,0.139322,0.139322,0.809349,0.04583,0.054079,0.48121,0,0,1,369,100,0.271003,6,28,3.515088
0,0.921348,0.108,0.108,0.346,0.016,0.05,0.139,0,0,1,246,21,0.085366,8,18,3.408826
0,0.893103,0.243649,0.243649,1.002309,0.100462,0.100462,0.167436,0,0,1,259,31,0.119691,6,49,5.440913
1,0.758106,0.061224,0.061224,0.210884,0.285714,0.469388,0.278912,0.005348,1,1,1169,373,3.134048,5,30,4.233849
0,0.612676,0.313144,0.313144,0.060567,0.012887,0.05799,0.030928,0,0,1,87,55,0.632184,5,49,5.16066
1,0.776188,0.039,0.039,0.677,0.636,0.521,0.001,0,0,1,1356,391,3.468031,6,59,3.291549
0,0.497859,0.538605,0.538605,2.04186,0.018605,0.020465,0.788837,0.004274,0,1,465,469,1.008602,6,38,4.351699
0,0.523352,0.178538,0.178538,0.455134,0.128585,0.289547,0.322849,0.00578,0,1,381,347,0.910761,9,60,4.418035
0,0.809459,1.486224,1.486224,0.071313,0.08752,0.08752,0.014587,0,0,1,599,141,0.235392,2,2,6.0357
1,0.706311,0.037307,0.037307,0.233849,0.66242,0.4404,0,0.010989,0,1,873,363,2.404959,4,2,3.489416
0,0.769941,0.051048,0.051048,0.021878,0.007293,0.009116,0.004558,0,0,1,917,274,0.2988,5,34,3.338474
0,0.791667,0.065359,0.065359,0.906318,0.037037,0.050109,0.561002,0,0,1,57,15,0.263158,13,11,5.918611
1,0.659184,0.008,0.008,0.962,0.623,0.421,0.001,0,0,1,323,167,1.934132,6,24,3.322081
0,0.79572,0.158,0.158,0.212,0.252,0.182,0.032,0.004785,0,1,818,210,0.256724,10,10,3.750584
1,0.984848,0.062,0.062,2.919,0.139,0.738,0,0,0,1,455,7,65.0,4,2,3.686958
1,0.830558,0.177177,0.177177,0.277778,0.48048,0.462462,0.154655,0,0,1,848,173,4.901734,6,14,4.866292
0,0.921569,0.056673,0.056673,0.481718,0.080439,0.083181,0.400366,0,0,1,282,24,0.085106,7,18,4.70286
0,0.418719,0.530612,0.530612,0.797959,0.016327,0.032653,0.332653,0,0,1,85,118,1.388235,4,20,5.190776
1,0.938511,0.04,0.04,1.012,0.334,0.428,0.016,0,0,1,290,19,15.263158,6,2,3.58449
1,0.997473,0,0,0.042857,5.038095,0.719048,0.219048,0,0,1,1184,3,394.666667,4,2,5.715776
0,0.262626,0.189349,0.189349,0,0,0.005917,0,0.013889,0,1,26,73,2.807692,6,72,5.088879
1,0.963087,0.018,0.018,0.18,0.01,0.161,0.835,0,0,1,287,11,26.090909,4,2,3.378746
0,0.238199,2.638607,2.638607,0.567489,1.251089,0.166909,0.217707,0.001907,1,1,656,2098,3.198171,4,49,5.755247
0,0.762857,0.377,0.377,0.601,0.07,0.045,0.083,0,0,1,267,83,0.310861,7,41,4.282422
0,0.73125,0.127601,0.127601,0.665742,0.074896,0.080444,0.303745,0,0,1,117,43,0.367521,5,32,5.090649
0,0.513308,0.255382,0.255382,1.406067,0.347358,0.045988,0.6409,0,0,1,135,128,0.948148,13,53,3.285963
0,0.766854,0.218,0.218,0.859,0.799,0.274,0.182,0,0,1,273,83,0.304029,6,41,4.131494
0,0.662037,0.567518,0.567518,0.515511,0.254562,0.078467,0.144161,0.013889,0,1,143,73,0.51049,4,14,4.247312
1,0.757081,0.053,0.053,1.228,0.047,0.495,0.003,0,0,1,695,223,3.116592,4,4,3.107529
1,0.875,0.017,0.017,0.859,0.442,0.33,0.323,0,0,1,658,94,7.0,4,27,3.307734
1,0.751799,0.031447,0.031447,0.242138,0.062893,0.644654,0.150943,0.014599,1,1,418,138,3.028986,4,55,4.631764
1,0.683511,0.020947,0.020947,0.986339,0.3051,0.230419,0.702186,0.016667,0,1,257,119,2.159664,5,5,4.074496
1,0.992352,0,0,3.504655,0.310056,0.880819,0.01676,0,0,1,519,4,129.75,4,13,4.102894
1,0.950192,0.027607,0.027607,0.147239,0.165644,0.159509,0.472393,0,0,1,248,13,19.076923,4,43,6.241975
0,0.438655,1.863428,1.863428,0.296975,0.003666,0.218148,0.152154,0.003996,0,1,783,1002,1.279693,4,14,5.015426
0,0.437956,0.139217,0.139217,0.986351,1.381256,0.066424,0.375796,0,0,1,60,77,1.283333,5,32,4.264886
0,0.692913,0.212316,0.212316,0.474265,0.086397,0.069853,0.174632,0,0,1,88,39,0.443182,6,15,4.145377
0,0.984436,0.03321,0.03321,0.138991,0.01968,0.01107,0.912669,0,0,1,253,4,0.01581,5,19,3.949005
0,0.77027,0.179463,0.179463,0.853839,0.12951,0.178538,0.196115,0,0,1,114,34,0.298246,5,22,4.441747
1,0.503226,0.005,0.005,0.211,0.057,0.427,0.304,0,0,1,78,77,1.012987,5,27,3.037405
0,0.879668,0.063869,0.063869,0.249088,0.087591,0.126825,0.343978,0,0,1,212,29,0.136792,5,27,4.626492
0,0.989975,0.019802,0.019802,0.356436,0.008487,0.016973,0.947666,0,0,1,790,8,0.010127,6,2,4.274838
0,0.809524,0.03379,0.03379,0.365297,0.021005,0.027397,0.615525,0,0,1,34,8,0.235294,3,2,3.793377
1,0.765517,0.388889,0.388889,1.055556,0.111111,0.472222,0.277778,0,0,1,111,34,3.264706,6,2,4.75501
0,0.467391,0.95173,0.95173,1.379781,0.385246,0.132969,0.486339,0,0,1,43,49,1.139535,5,6,3.578385
0,0.868421,0.210145,0.210145,0.371981,0.188406,0.210145,0.094203,0,0,1,66,10,0.151515,5,2,5.66304
1,0.965882,0.002,0.002,0.322,0.337,0.537,0.476,0,0,1,821,29,28.310345,4,55,3.425723
0,0.844037,0.195811,0.195811,0.673953,0.034608,0.03643,0.279599,0,0,1,184,34,0.184783,3,10,4.941107
1,0.88646,0.010638,0.010638,0.089362,0.646809,0.525532,0.312766,0.00625,0,1,1257,161,7.807453,6,48,4.954336
0,0.601787,0.340309,0.340309,0.428571,0.054595,0.297543,0.529572,0.004883,1,1,1549,1025,0.661717,8,55,5.994502
0,0.72449,0.091,0.091,0.318,0.194,0.053,0.205,0,0,1,142,54,0.380282,10,70,4.411931
0,0.831169,0.084932,0.084932,0.473973,0.245662,0.100457,0.157078,0,0,1,128,26,0.203125,6,33,4.375234
0,0.928571,0.027,0.027,0.567,0.012,0.017,0.802,0,0,1,65,5,0.076923,6,21,3.644914
0,0.96,0.094612,0.094612,0.568988,0.099869,0.070959,0.549277,0,0,1,120,5,0.041667,4,9,5.033925
0,0.403189,0.572927,0.572927,0.463298,0.095329,0.029552,0.151573,0,0,1,177,262,1.480226,5,38,5.380403
0,0.941176,0.179198,0.179198,0.700501,0.218045,0.245614,0.229323,0,0,1,80,5,0.0625,5,11,5.057519
1,0.791031,0.025,0.025,0.972,0.895,0.855,0.005,0.017094,0,1,882,233,3.785408,4,2,3.995259
0,0.531947,0.006393,0.006393,0.087671,0.196347,0.03105,0.705023,0.003178,0,1,1074,945,0.879888,7,2,4.814576
0,0.15,3.247,3.247,0.878,0.088,0.08,0.271,0.002183,0,1,81,459,5.666667,15,20,4.024644
1,0.894866,0.029,0.029,0.002,0.238,0.095,0,0,0,1,1098,129,8.511628,5,2,3.292144
0,0.733333,0.336372,0.336372,1.084777,0.113036,0.180492,0.287147,0,0,1,88,32,0.363636,5,8,4.522129
0,0.2,26.247263,26.247263,0.381387,0.053832,0.044708,0.196168,0,0,1,157,628,4.0,6,51,3.586237
0,0.280172,0.263446,0.263446,1,0.037375,0.06928,0.509572,0,0,1,65,167,2.569231,3,2,4.357553
0,0.822866,0.292166,0.292166,0.338249,0.272811,0.154839,0.230415,0,0,1,511,110,0.215264,12,53,3.583229
0,0.666667,0,0,0,0,0.5,0,0,0,1,2,1,0.5,3,2,5.778265
0,0.846847,0.101911,0.101911,0.729754,0.023658,0.020018,0.424932,0.02,0,1,282,51,0.180851,5,6,4.167901
0,0.891473,0.156506,0.156506,0.636943,0.152866,0.015469,0.185623,0,0,1,115,14,0.121739,6,28,4.254859
0,0.708772,0.551913,0.551913,1.294171,0.071038,0.080146,0.349727,0,1,1,202,83,0.410891,9,53,3.786503
0,0.871575,0.21,0.21,0.604,0.479,0.125,0.303,0,0,1,1018,150,0.147348,7,42,3.949332
1,0.548089,0.17122,0.17122,0.071949,0.050091,0.336066,0.000911,0.016349,0,1,889,733,1.212824,6,32,3.336069
0,0.642458,0.386364,0.386364,0.627273,0.054545,0.020455,0.204545,0.015873,0,1,115,64,0.556522,4,17,5.452447
1,0.631579,0.484959,0.484959,0.952598,0.129444,0.180492,0.325433,0,0,1,348,203,1.714286,6,3,4.831922
1,0.985879,0.03022,0.03022,1.721612,0.948718,0.789377,0.037546,0,1,1,768,11,69.818182,5,49,3.496594
0,0.642214,0.176585,0.176585,1.241951,0.068293,0.109268,0.487805,0.00722,0,1,499,278,0.557114,4,21,4.359599
0,0.931732,0.073284,0.073284,0.37384,0.020408,0.091837,0.479592,0,0,1,737,54,0.07327,4,40,4.534933
0,0.636905,0.224299,0.224299,0.42757,0.046729,0.095794,0.271028,0,0,1,107,61,0.570093,4,15,4.507586
0,0.419476,0.433,0.433,0.567,0.008,0.013,0.164,0.002584,0,1,560,775,1.383929,4,8,4.159047
1,0.841448,8.875776,8.875776,2.173913,0.074534,0.31677,0.47205,0,0,1,674,127,5.307087,4,9,5.982355
0,0.828025,0.07286,0.07286,0.492714,0.010929,0.007286,0.712204,0,0,1,130,27,0.207692,6,10,3.489393
0,0.659341,0.44768,0.44768,0.613285,0.032757,0.026388,0.230209,0,0,1,60,31,0.516667,10,13,4.329593
0,0.834586,0.100365,0.100365,1.021898,0.038321,0.023723,0.540146,0,0,1,111,22,0.198198,9,38,5.315664
0,0.947368,0,0,0.130435,0,0.304348,0.173913,0,0,1,36,2,0.055556,6,46,5.184368
0,0.616279,0.444444,0.444444,2.111111,0.132132,0.038038,0.60961,0,0,1,106,66,0.622642,10,6,3.203293
1,0.925926,0.105743,0.105743,0.259799,0.227894,0.587056,0.185962,0.052632,1,1,725,58,12.5,4,56,4.175972
0,0.773585,0.165703,0.165703,0.132948,0.003854,0.287091,0.136802,0,0,1,123,36,0.292683,4,6,5.946273
0,0.924419,0.15588,0.15588,0.552416,0.066545,0.108478,0.274385,0,0,1,159,13,0.081761,13,25,3.643898
1,0.22439,0.005,0.005,0.722,0.413,0.286,0.136,0,0,1,46,159,0.289308,6,23,3.113457
0,0.804487,0.098462,0.098462,0.738462,0.501538,0.335385,0.206154,0,0,1,251,61,0.243028,7,24,4.302814
1,0.711321,0.099181,0.099181,0.311192,0.10646,0.255687,0.088262,0.02623,0,1,754,306,2.464052,5,19,3.76304
0,0.384937,2.023963,2.023963,0.636866,0.068203,0.051613,0.264516,0,0,1,184,294,1.597826,5,42,4.214787
1,0.816109,0.01,0.01,0.075,0.052,0.527,0.014,0.016393,1,1,537,121,4.438017,4,47,3.059266
1,0.937204,0.035714,0.035714,2.588828,0.117216,0.736264,0.018315,0.037037,0,1,791,53,14.924528,6,2,3.600746
1,0.727915,0.096,0.096,0.063,0.075,0.929,0.037,0,1,1,618,231,2.675325,6,28,4.5675
1,0.675399,0.038729,0.038729,1.141013,0.299901,0.701092,0.03575,0,1,1,593,285,2.080702,5,74,4.401834
1,0.518519,0.093333,0.093333,0.660606,0.230303,0.850909,0.052121,0,0,1,210,195,1.076923,6,2,4.790578
0,0.959292,0.046214,0.046214,0.637168,0.211406,0.176008,0.511308,0,0,1,542,23,0.042435,8,23,5.499502
1,0.954704,0.049,0.049,1.059,0.4,0.44,0.032,0,0,1,274,13,21.076923,6,2,3.620803
0,0.687755,0.271389,0.271389,0.551978,0.381785,0.119595,0.275989,0.006579,0,1,337,153,0.454006,5,21,4.617399
0,0.724868,0.179652,0.179652,1.023831,0.096242,0.250229,0.384968,0,0,1,137,52,0.379562,6,43,3.505666
1,0.955789,0.002,0.002,2.605,0.975,0.395,0.001,0,0,1,454,21,21.619048,5,2,3.304852
0,0.913043,0.13242,0.13242,0.483105,0.059361,0.079452,0.43105,0,0,1,147,14,0.095238,4,13,4.399924
1,0.948295,0.003643,0.003643,1.091985,0.684882,0.637523,0.010018,0.041667,0,1,862,47,18.340426,5,2,3.224553
